../FruitLearning/Resources/database/autumn/673.png 2
../FruitLearning/Resources/database/autumn/669.png 2
../FruitLearning/Resources/database/summer/328.png 1
../FruitLearning/Resources/database/autumn/642.png 2
../FruitLearning/Resources/database/autumn/584.png 2
../FruitLearning/Resources/database/autumn/494.png 2
../FruitLearning/Resources/database/summer/367.png 1
../FruitLearning/Resources/database/summer/443.png 1
../FruitLearning/Resources/database/summer/332.png 1
../FruitLearning/Resources/database/spring/207.png 0
../FruitLearning/Resources/database/summer/272.png 1
../FruitLearning/Resources/database/summer/290.png 1
../FruitLearning/Resources/database/winter/793.png 3
../FruitLearning/Resources/database/spring/55.png 0
../FruitLearning/Resources/database/summer/473.png 1
../FruitLearning/Resources/database/autumn/571.png 2
../FruitLearning/Resources/database/spring/80.png 0
../FruitLearning/Resources/database/autumn/561.png 2
../FruitLearning/Resources/database/winter/768.png 3
../FruitLearning/Resources/database/winter/710.png 3
../FruitLearning/Resources/database/spring/63.png 0
../FruitLearning/Resources/database/winter/888.png 3
../FruitLearning/Resources/database/summer/461.png 1
../FruitLearning/Resources/database/summer/459.png 1
../FruitLearning/Resources/database/winter/828.png 3
../FruitLearning/Resources/database/winter/687.png 3
../FruitLearning/Resources/database/spring/200.png 0
../FruitLearning/Resources/database/summer/348.png 1
../FruitLearning/Resources/database/spring/232.png 0
../FruitLearning/Resources/database/autumn/547.png 2
../FruitLearning/Resources/database/summer/306.png 1
../FruitLearning/Resources/database/summer/301.png 1
../FruitLearning/Resources/database/spring/217.png 0
../FruitLearning/Resources/database/spring/11.png 0
../FruitLearning/Resources/database/winter/843.png 3
../FruitLearning/Resources/database/autumn/624.png 2
../FruitLearning/Resources/database/spring/171.png 0
../FruitLearning/Resources/database/autumn/507.png 2
../FruitLearning/Resources/database/autumn/592.png 2
../FruitLearning/Resources/database/summer/300.png 1
../FruitLearning/Resources/database/winter/738.png 3
../FruitLearning/Resources/database/winter/882.png 3
../FruitLearning/Resources/database/autumn/654.png 2
../FruitLearning/Resources/database/autumn/646.png 2
../FruitLearning/Resources/database/spring/223.png 0
../FruitLearning/Resources/database/spring/29.png 0
../FruitLearning/Resources/database/winter/862.png 3
../FruitLearning/Resources/database/winter/794.png 3
../FruitLearning/Resources/database/winter/776.png 3
../FruitLearning/Resources/database/winter/703.png 3
../FruitLearning/Resources/database/autumn/667.png 2
../FruitLearning/Resources/database/autumn/614.png 2
../FruitLearning/Resources/database/spring/92.png 0
../FruitLearning/Resources/database/winter/765.png 3
../FruitLearning/Resources/database/spring/14.png 0
../FruitLearning/Resources/database/winter/872.png 3
../FruitLearning/Resources/database/spring/172.png 0
../FruitLearning/Resources/database/winter/853.png 3
../FruitLearning/Resources/database/winter/770.png 3
../FruitLearning/Resources/database/spring/12.png 0
../FruitLearning/Resources/database/summer/437.png 1
../FruitLearning/Resources/database/autumn/511.png 2
../FruitLearning/Resources/database/autumn/566.png 2
../FruitLearning/Resources/database/autumn/522.png 2
../FruitLearning/Resources/database/spring/218.png 0
../FruitLearning/Resources/database/autumn/539.png 2
../FruitLearning/Resources/database/winter/865.png 3
../FruitLearning/Resources/database/autumn/677.png 2
../FruitLearning/Resources/database/spring/77.png 0
../FruitLearning/Resources/database/summer/477.png 1
../FruitLearning/Resources/database/spring/45.png 0
../FruitLearning/Resources/database/spring/179.png 0
../FruitLearning/Resources/database/autumn/551.png 2
../FruitLearning/Resources/database/spring/44.png 0
../FruitLearning/Resources/database/summer/339.png 1
../FruitLearning/Resources/database/summer/371.png 1
../FruitLearning/Resources/database/summer/333.png 1
../FruitLearning/Resources/database/winter/879.png 3
../FruitLearning/Resources/database/winter/760.png 3
../FruitLearning/Resources/database/winter/766.png 3
../FruitLearning/Resources/database/summer/455.png 1
../FruitLearning/Resources/database/spring/106.png 0
../FruitLearning/Resources/database/summer/331.png 1
../FruitLearning/Resources/database/winter/869.png 3
../FruitLearning/Resources/database/summer/415.png 1
../FruitLearning/Resources/database/summer/460.png 1
../FruitLearning/Resources/database/winter/751.png 3
../FruitLearning/Resources/database/spring/7.png 0
../FruitLearning/Resources/database/autumn/616.png 2
../FruitLearning/Resources/database/spring/101.png 0
../FruitLearning/Resources/database/summer/408.png 1
../FruitLearning/Resources/database/winter/767.png 3
../FruitLearning/Resources/database/winter/764.png 3
../FruitLearning/Resources/database/winter/789.png 3
../FruitLearning/Resources/database/winter/833.png 3
../FruitLearning/Resources/database/spring/121.png 0
../FruitLearning/Resources/database/autumn/545.png 2
../FruitLearning/Resources/database/autumn/502.png 2
../FruitLearning/Resources/database/spring/33.png 0
../FruitLearning/Resources/database/spring/105.png 0
../FruitLearning/Resources/database/autumn/607.png 2
../FruitLearning/Resources/database/spring/225.png 0
../FruitLearning/Resources/database/autumn/589.png 2
../FruitLearning/Resources/database/autumn/644.png 2
../FruitLearning/Resources/database/autumn/685.png 2
../FruitLearning/Resources/database/spring/85.png 0
../FruitLearning/Resources/database/summer/344.png 1
../FruitLearning/Resources/database/spring/158.png 0
../FruitLearning/Resources/database/winter/773.png 3
../FruitLearning/Resources/database/summer/383.png 1
../FruitLearning/Resources/database/winter/730.png 3
../FruitLearning/Resources/database/winter/732.png 3
../FruitLearning/Resources/database/summer/317.png 1
../FruitLearning/Resources/database/spring/17.png 0
../FruitLearning/Resources/database/summer/261.png 1
../FruitLearning/Resources/database/spring/204.png 0
../FruitLearning/Resources/database/autumn/599.png 2
../FruitLearning/Resources/database/summer/299.png 1
../FruitLearning/Resources/database/spring/116.png 0
../FruitLearning/Resources/database/summer/465.png 1
../FruitLearning/Resources/database/summer/387.png 1
../FruitLearning/Resources/database/spring/91.png 0
../FruitLearning/Resources/database/autumn/595.png 2
../FruitLearning/Resources/database/summer/256.png 1
../FruitLearning/Resources/database/autumn/503.png 2
../FruitLearning/Resources/database/autumn/588.png 2
../FruitLearning/Resources/database/autumn/627.png 2
../FruitLearning/Resources/database/autumn/630.png 2
../FruitLearning/Resources/database/summer/320.png 1
../FruitLearning/Resources/database/winter/696.png 3
../FruitLearning/Resources/database/summer/413.png 1
../FruitLearning/Resources/database/summer/253.png 1
../FruitLearning/Resources/database/summer/390.png 1
../FruitLearning/Resources/database/autumn/617.png 2
../FruitLearning/Resources/database/spring/145.png 0
../FruitLearning/Resources/database/spring/201.png 0
../FruitLearning/Resources/database/winter/816.png 3
../FruitLearning/Resources/database/spring/134.png 0
../FruitLearning/Resources/database/spring/96.png 0
../FruitLearning/Resources/database/spring/6.png 0
../FruitLearning/Resources/database/summer/399.png 1
../FruitLearning/Resources/database/autumn/497.png 2
../FruitLearning/Resources/database/spring/206.png 0
../FruitLearning/Resources/database/spring/178.png 0
../FruitLearning/Resources/database/spring/153.png 0
../FruitLearning/Resources/database/spring/114.png 0
../FruitLearning/Resources/database/autumn/572.png 2
../FruitLearning/Resources/database/summer/307.png 1
../FruitLearning/Resources/database/summer/429.png 1
../FruitLearning/Resources/database/spring/163.png 0
../FruitLearning/Resources/database/spring/169.png 0
../FruitLearning/Resources/database/summer/381.png 1
../FruitLearning/Resources/database/winter/881.png 3
../FruitLearning/Resources/database/spring/90.png 0
../FruitLearning/Resources/database/autumn/662.png 2
../FruitLearning/Resources/database/spring/245.png 0
../FruitLearning/Resources/database/winter/795.png 3
../FruitLearning/Resources/database/winter/886.png 3
../FruitLearning/Resources/database/spring/159.png 0
../FruitLearning/Resources/database/winter/848.png 3
../FruitLearning/Resources/database/autumn/660.png 2
../FruitLearning/Resources/database/autumn/510.png 2
../FruitLearning/Resources/database/autumn/558.png 2
../FruitLearning/Resources/database/spring/188.png 0
../FruitLearning/Resources/database/autumn/489.png 2
../FruitLearning/Resources/database/autumn/521.png 2
../FruitLearning/Resources/database/autumn/564.png 2
../FruitLearning/Resources/database/autumn/514.png 2
../FruitLearning/Resources/database/winter/890.png 3
../FruitLearning/Resources/database/autumn/536.png 2
../FruitLearning/Resources/database/autumn/519.png 2
../FruitLearning/Resources/database/spring/60.png 0
../FruitLearning/Resources/database/summer/354.png 1
../FruitLearning/Resources/database/spring/1.png 0
../FruitLearning/Resources/database/autumn/626.png 2
../FruitLearning/Resources/database/winter/739.png 3
../FruitLearning/Resources/database/summer/386.png 1
../FruitLearning/Resources/database/autumn/601.png 2
../FruitLearning/Resources/database/winter/734.png 3
../FruitLearning/Resources/database/summer/366.png 1
../FruitLearning/Resources/database/autumn/576.png 2
../FruitLearning/Resources/database/spring/3.png 0
../FruitLearning/Resources/database/autumn/608.png 2
../FruitLearning/Resources/database/winter/699.png 3
../FruitLearning/Resources/database/autumn/501.png 2
../FruitLearning/Resources/database/winter/792.png 3
../FruitLearning/Resources/database/summer/347.png 1
../FruitLearning/Resources/database/spring/244.png 0
../FruitLearning/Resources/database/summer/304.png 1
../FruitLearning/Resources/database/spring/35.png 0
../FruitLearning/Resources/database/autumn/679.png 2
../FruitLearning/Resources/database/spring/242.png 0
../FruitLearning/Resources/database/summer/346.png 1
../FruitLearning/Resources/database/summer/402.png 1
../FruitLearning/Resources/database/spring/39.png 0
../FruitLearning/Resources/database/spring/174.png 0
../FruitLearning/Resources/database/winter/690.png 3
../FruitLearning/Resources/database/spring/141.png 0
../FruitLearning/Resources/database/summer/398.png 1
../FruitLearning/Resources/database/autumn/675.png 2
../FruitLearning/Resources/database/autumn/573.png 2
../FruitLearning/Resources/database/winter/873.png 3
../FruitLearning/Resources/database/winter/855.png 3
../FruitLearning/Resources/database/autumn/647.png 2
../FruitLearning/Resources/database/summer/373.png 1
../FruitLearning/Resources/database/spring/186.png 0
../FruitLearning/Resources/database/summer/352.png 1
../FruitLearning/Resources/database/spring/26.png 0
../FruitLearning/Resources/database/winter/719.png 3
../FruitLearning/Resources/database/winter/791.png 3
../FruitLearning/Resources/database/spring/115.png 0
../FruitLearning/Resources/database/summer/452.png 1
../FruitLearning/Resources/database/autumn/621.png 2
../FruitLearning/Resources/database/autumn/658.png 2
../FruitLearning/Resources/database/autumn/609.png 2
../FruitLearning/Resources/database/winter/861.png 3
../FruitLearning/Resources/database/autumn/525.png 2
../FruitLearning/Resources/database/winter/774.png 3
../FruitLearning/Resources/database/spring/202.png 0
../FruitLearning/Resources/database/autumn/681.png 2
../FruitLearning/Resources/database/autumn/562.png 2
../FruitLearning/Resources/database/summer/425.png 1
../FruitLearning/Resources/database/summer/357.png 1
../FruitLearning/Resources/database/summer/403.png 1
../FruitLearning/Resources/database/spring/49.png 0
../FruitLearning/Resources/database/autumn/569.png 2
../FruitLearning/Resources/database/autumn/560.png 2
../FruitLearning/Resources/database/spring/78.png 0
../FruitLearning/Resources/database/winter/779.png 3
../FruitLearning/Resources/database/autumn/597.png 2
../FruitLearning/Resources/database/spring/173.png 0
../FruitLearning/Resources/database/autumn/535.png 2
../FruitLearning/Resources/database/spring/20.png 0
../FruitLearning/Resources/database/spring/142.png 0
../FruitLearning/Resources/database/winter/859.png 3
../FruitLearning/Resources/database/spring/89.png 0
../FruitLearning/Resources/database/autumn/520.png 2
../FruitLearning/Resources/database/summer/409.png 1
../FruitLearning/Resources/database/spring/4.png 0
../FruitLearning/Resources/database/spring/212.png 0
../FruitLearning/Resources/database/spring/157.png 0
../FruitLearning/Resources/database/winter/756.png 3
../FruitLearning/Resources/database/summer/280.png 1
../FruitLearning/Resources/database/summer/342.png 1
../FruitLearning/Resources/database/autumn/531.png 2
../FruitLearning/Resources/database/winter/884.png 3
../FruitLearning/Resources/database/autumn/606.png 2
../FruitLearning/Resources/database/winter/802.png 3
../FruitLearning/Resources/database/autumn/506.png 2
../FruitLearning/Resources/database/autumn/661.png 2
../FruitLearning/Resources/database/summer/251.png 1
../FruitLearning/Resources/database/summer/302.png 1
../FruitLearning/Resources/database/summer/467.png 1
../FruitLearning/Resources/database/autumn/629.png 2
../FruitLearning/Resources/database/spring/130.png 0
../FruitLearning/Resources/database/winter/714.png 3
../FruitLearning/Resources/database/summer/335.png 1
../FruitLearning/Resources/database/summer/336.png 1
../FruitLearning/Resources/database/summer/431.png 1
../FruitLearning/Resources/database/winter/697.png 3
../FruitLearning/Resources/database/spring/15.png 0
../FruitLearning/Resources/database/spring/170.png 0
../FruitLearning/Resources/database/spring/71.png 0
../FruitLearning/Resources/database/autumn/625.png 2
../FruitLearning/Resources/database/summer/451.png 1
../FruitLearning/Resources/database/winter/797.png 3
../FruitLearning/Resources/database/winter/877.png 3
../FruitLearning/Resources/database/autumn/655.png 2
../FruitLearning/Resources/database/autumn/577.png 2
../FruitLearning/Resources/database/winter/850.png 3
../FruitLearning/Resources/database/spring/94.png 0
../FruitLearning/Resources/database/spring/79.png 0
../FruitLearning/Resources/database/winter/847.png 3
../FruitLearning/Resources/database/winter/709.png 3
../FruitLearning/Resources/database/winter/755.png 3
../FruitLearning/Resources/database/autumn/593.png 2
../FruitLearning/Resources/database/winter/777.png 3
../FruitLearning/Resources/database/autumn/550.png 2
../FruitLearning/Resources/database/winter/845.png 3
../FruitLearning/Resources/database/summer/329.png 1
../FruitLearning/Resources/database/summer/469.png 1
../FruitLearning/Resources/database/winter/849.png 3
../FruitLearning/Resources/database/winter/893.png 3
../FruitLearning/Resources/database/autumn/652.png 2
../FruitLearning/Resources/database/autumn/565.png 2
../FruitLearning/Resources/database/summer/343.png 1
../FruitLearning/Resources/database/summer/278.png 1
../FruitLearning/Resources/database/winter/705.png 3
../FruitLearning/Resources/database/spring/194.png 0
../FruitLearning/Resources/database/spring/47.png 0
../FruitLearning/Resources/database/summer/392.png 1
../FruitLearning/Resources/database/summer/264.png 1
../FruitLearning/Resources/database/autumn/548.png 2
../FruitLearning/Resources/database/summer/391.png 1
../FruitLearning/Resources/database/winter/804.png 3
../FruitLearning/Resources/database/winter/754.png 3
../FruitLearning/Resources/database/spring/160.png 0
../FruitLearning/Resources/database/winter/723.png 3
../FruitLearning/Resources/database/autumn/487.png 2
../FruitLearning/Resources/database/spring/234.png 0
../FruitLearning/Resources/database/winter/707.png 3
../FruitLearning/Resources/database/winter/763.png 3
../FruitLearning/Resources/database/winter/835.png 3
../FruitLearning/Resources/database/autumn/670.png 2
../FruitLearning/Resources/database/summer/421.png 1
../FruitLearning/Resources/database/summer/351.png 1
../FruitLearning/Resources/database/summer/476.png 1
